,date_of_sighting,state,city,summary,drone_latitude,drone_longitude,drone_altitude_ft,Facility Name,Facility Type,Time,Time_UTC,index_right,airspace_name,min_altitude,max_altitude,alt_scaled
4857,2025-01-13,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1615C/CHICAGO TRACON ADVISED, A319, ORD - LGA, REPORTED UAS FROM THE 12 O'CLOCK POSITION AT 5,000 FEET NNE BOUND 7 NNE ORD. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED.",42.08475533342024,-87.84819006733939,5000,CHICAGO O'HARE INTL,AIRPORT,1615C,2025-01-13 22:15:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,5000
4905,2025-01-29,GEORGIA,ATLANTA,"PRELIM INFO FROM FAA OPS: ATLANTA, GA/UAS SIGHTING/1838E/ATLANTA TRACON ADVISED, B739, ORD - ATL, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 3,700 FEET 9 ESE ATL. NO EVASIVE ACTION TAKEN. HENRY COUNTY PD NOTIFIED.",41.91936294061596,-87.7225167686808,3700,CHICAGO O'HARE INTL,AIRPORT,1838E,2025-01-29 23:38:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,3700
4940,2025-02-09,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1204C/CHICAGO TRACON ADVISED, E75L, SYR - ORD, REPORTED A BLACK AND SILVER UAS FROM THE 11 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 10 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.97672281551905,-87.68469642963494,4000,CHICAGO O'HARE INTL,AIRPORT,1204C,2025-02-09 18:04:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,4000
5006,2025-02-23,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/0712C/CHICAGO TRACON ADVISED, CESSNA C208, UIN - ORD, REPORTED ORANGE AND BLACK UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 12 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976627132453814,-87.64000603870011,4000,CHICAGO O'HARE INTL,AIRPORT,0712C,2025-02-23 13:12:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
5007,2025-02-23,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/0712C/CHICAGO TRACON ADVISED, CRJ7, GRB - ORD, REPORTED ORANGE AND BLACK UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 12 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976627132453814,-87.64000603870011,4000,CHICAGO O'HARE INTL,AIRPORT,0712C,2025-02-23 13:12:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
5008,2025-02-23,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/0712C/CHICAGO TRACON ADVISED, CESSNA C208, BRL - ORD, REPORTED ORANGE AND BLACK UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 12 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976627132453814,-87.64000603870011,4000,CHICAGO O'HARE INTL,AIRPORT,0712C,2025-02-23 13:12:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
5064,2025-03-03,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/0811C/CHICAGO TRACON ADVISED, B38M, EWR - ORD, REPORTED A BLACK UAS 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 15 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976450989154344,-87.57297073355925,4000,CHICAGO O'HARE INTL,AIRPORT,0811C,2025-03-03 14:11:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
5084,2025-03-08,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/2126C/CHICAGO TRACON ADVISED, A320, AUS - ORD, REPORTED UAS WITH STRAGE LIGHT PASS OFF RIGHT SIDE WHILE W BOUND AT  4,500 FEET 12 ENE ORD. NO EVASIVE ACTION REPORTED. FBI NOTIFIED.",42.05324121505437,-87.66011989562584,450,CHICAGO O'HARE INTL,AIRPORT,2126C,2025-03-09 03:26:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,450
5085,2025-03-08,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1920C/CHICAGO TRACON ADVISED, E75L, DSM - ORD, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 4,500 FEET 12 ENE ORD. NO INJURIES REPORTED. FBI NOTIFIED.",42.05324121505437,-87.66011989562584,4500,CHICAGO O'HARE INTL,AIRPORT,1920C,2025-03-09 01:20:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4500
5103,2025-03-10,TEXAS,HOUSTON,"PRELIM INFO FROM FAA OPS: HOUSTON, TX/UAS SIGHTING/2040C/HOUSTON INTCL ATCT ADVISED, A21N, ORD - IAH, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 3,000 FEET 7 W IAH. NO EVASIVE ACTION TAKEN. HOUSTON PD NOTIFIED.",41.97683372114139,-88.06456720795663,3000,CHICAGO O'HARE INTL,AIRPORT,2040C,2025-03-11 02:40:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,3000
5120,2025-03-13,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1845C/CHICAGO TRACON ADVISED, B738, MIA - ORD, REPORTED A UAS AT THE 3 O'CLOCK POSITION WHILE NW BOUND AT 10,000 FEET 30 SE ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.62225479647511,-87.43673989246294,10000,CHICAGO O'HARE INTL,AIRPORT,1845C,2025-03-14 00:45:00,894.0,GARY CLASS D,944.88,944.88,6000
5134,2025-03-17,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1230C/CHICAGO TRACON ADVISED, A21N, SAN - ORD, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE E BOUND AT 7,000 FEET 6 N ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",42.07698186527615,-87.9081497222222,7000,CHICAGO O'HARE INTL,AIRPORT,1230C,2025-03-17 18:30:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,6000
5195,2025-03-30,NEW JERSEY,NEWARK,"PRELIM INFO FROM FAA OPS: NEWARK, NJ/UAS SIGHTING/0100E/PHILADELPHIA ATCT ADVISED, B38M, ORD - EWR, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE ESE BOUND AT 2,800 FEET 12 WSW EWR. NO EVASIVE ACTION TAKEN. NEW JERSEY STATE PD NOTIFIED.",41.90010374147418,-88.1555860593106,2800,CHICAGO O'HARE INTL,AIRPORT,0100E,2025-03-30 06:00:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,2800
5381,2024-05-12,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1612C/CHICAGO TRACON ADVISED, B38M, SNA - ORD, REPORTED A WHITE UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 5,000 FEET 19 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.97615524391057,-87.48359097942308,5000,CHICAGO O'HARE INTL,AIRPORT,1612C,2024-05-12 22:12:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,5000
5382,2024-05-12,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1822C/CHICAGO TRACON ADVISED, A321, PHX - ORD, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 11 ESE ORD. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED.",41.90652717732573,-87.6813103846995,4000,CHICAGO O'HARE INTL,AIRPORT,1822C,2024-05-13 00:22:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
5413,2024-05-16,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1803C/CHICAGO ATCT ADVISED, CRJ2, GRB - ORD, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 1,300 FEET 1 ENE ORD. NO EVASIVE ACTION TAKEN. COOK COUNTY SHERIFF NOTIFIED.",41.98331918327923,-87.88750322241422,1300,CHICAGO O'HARE INTL,AIRPORT,1803C,2024-05-17 00:03:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,1300
5429,2024-05-18,CALIFORNIA,SANTA ANA,"PRELIM INFO FROM FAA OPS: SANTA ANA, CA/UAS SIGHTING/1226P/SOCAL TRACON ADVISED, B38M, ORD - SNA, REPORTED A YELLOW UAS FROM THE 10 O'CLOCK POSITION WHILE S BOUND AT 2,000 FEET 2 SE SNA. NO EVASIVE ACTION TAKEN. ORANGE COUNTY SHERIFF NOTIFIED.",41.95335564765599,-87.87656023555637,2000,CHICAGO O'HARE INTL,AIRPORT,1226P,2024-05-18 09:26:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2000
5454,2024-05-22,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/0646C/CHICAGO TRACON ADVISED, E170, ORF - ORD, REPORTED WHITE UAS AT 5,100 FEET FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 5,100 FEET 15 E ORD.  NO EVASIVE ACTION TAKEN.  CHICAGO FBI NOTIFIED.",41.976450989154344,-87.57297073355925,5100,CHICAGO O'HARE INTL,AIRPORT,0646C,2024-05-22 12:46:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,5100
5536,2024-06-02,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1235C/CHICAGO TRACON ADVISED, E170, GSP - ORD, REPORTED A UAS FROM THE 5 O'CLOCK POSITION WHILE W BOUND AT 6,500 FEET 6 SW ORD. NO EVASIVE ACTION TAKEN FBI NOTIFIED.",41.9061600542429,-88.00284834958101,6500,CHICAGO O'HARE INTL,AIRPORT,1235C,2024-06-02 18:35:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,6000
5542,2024-06-03,SOUTH CAROLINA,CHARLESTON,"PRELIM INFO FROM FAA OPS: CHARLESTON, SC/UAS SIGHTING/1205E/CHARLESTON APCH ADVISED, E170, ORD - CHS, REPORTED A UAS FROM THE 1 O'CLOCK POSITION WHILE SSE BOUND AT 1,600 FEET 5 NW CHS. NO EVASIVE ACTION REPORTED. CHS COUNTY PD NOTIFIED. WOC 7-3333",42.035863342277274,-87.98722550161513,1600,CHICAGO O'HARE INTL,AIRPORT,1205E,2024-06-03 17:05:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,1600
5567,2024-06-07,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1420C/CHICAGO ATCT ADVISED, CRJ7, STL - ORD, REPORTED A UAS FROM 2 O'CLOCK POSITION WHILE W BOUND AT 1,400 FEET 2 E ORD. NO EVASIVE ACTION TAKEN. CHICAGO PD NOTIFIED.",41.97693157926753,-87.8634589664012,1400,CHICAGO O'HARE INTL,AIRPORT,1420C,2024-06-07 20:20:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,1400
5570,2024-06-07,NEVADA,LAS VEGAS,"PRELIM INFO FROM FAA OPS: LAS VEGAS, NV/UAS SIGHTING/1550P/LAS VEGAS TRACON ADVISED, B738, LAS - ORD, REPORTED A WHITE, TRIANGULAR UAS AT THE 12 O'CLOCK POSITION WHILE E BOUND AT 11,500 FEET 9 NE LAS. NO EVASIVE ACTION TAKEN. METRO PD NOTIFIED.",42.08296207108412,-87.76570811041856,11500,CHICAGO O'HARE INTL,AIRPORT,1550P,2024-06-07 12:50:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,6000
5610,2024-06-13,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1058C/CHICAGO TRACON ADVISED, CRJ2, LAN - ORD, REPORTED A SILVER UAS FROM THE 3 O'CLOCK POSITION WHILE WEST BOUND AT 3,500 FEET 13 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976572767165315,-87.61766089644449,3500,CHICAGO O'HARE INTL,AIRPORT,1058C,2024-06-13 16:58:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,3500
5641,2024-06-15,FLORIDA,TAMPA,"PRELIM INFO FROM FAA OPS: TAMPA, FL/UAS SIGHTING/1445E/TAMPA APCH ADVISED, B738, ORD - TPA, REPORTED A UAS FROM THE 1 O'CLOCK POSITION WHILE S BOUND AT 3,800 FEET 10 NNW TPA. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",42.13095155432727,-87.99386853917747,3800,CHICAGO O'HARE INTL,AIRPORT,1445E,2024-06-15 19:45:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,3800
5672,2024-06-18,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1155C/CHICAGO TRACON ADVISED, CRJ2, PIA - ORD, REPORTED A BLACK UAS AT THE 12 O'CLOCK POSITION WHILE W BOUND AT 7,000 FEET 6 SE ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.9061600542429,-87.8134510948634,7000,CHICAGO O'HARE INTL,AIRPORT,1155C,2024-06-18 17:55:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,6000
5743,2024-06-29,SOUTH CAROLINA,SUMMERVILLE,"PRELIM INFO FROM FAA OPS: SUMMERVILLE, SC/UAS SIGHTING/1414E/CHARLESTON APPROACH ADVISED, E75L, ORD - CHS, OBSERVED A UAS WHILE SOUTHBOUND AT 2,500 FEET, 3 SE SUMMERVILLE VOR (DYB). NO EVASIVE ACTION REPORTED. NO LEO NOTIFICATION PROVIDED.",41.941560038421876,-87.86077422652417,250,CHICAGO O'HARE INTL,AIRPORT,1414E,2024-06-29 19:14:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,250
5756,2024-01-02,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1305C/CHICAGO TRACON ADVISED, B738, MCO - ORD, REPORTED A UAS FROM THE 9 O'CLOCK POSITION AT 11,000 FEET 45 NE ORD. NO EVASIVE ACTION TAKEN. LAW ENFORCEMENT NOT NOTIFIED.",42.50524327896443,-87.19116949076556,11000,CHICAGO O'HARE INTL,AIRPORT,1305C,2024-01-02 19:05:00,,,,,6000
5771,2024-01-07,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1818C/CHICAGO TRACON ADVISED, B738, RSW - ORD, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 3,500 FEET 7 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.97683372114139,-87.75173223648778,3500,CHICAGO O'HARE INTL,AIRPORT,1818C,2024-01-08 00:18:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,3500
5857,2024-02-13,FLORIDA,ORLANDO,"PRELIM INFO FROM FAA OPS: ORLANDO, FL/UAS SIGHTING/1222E/ORLANDO ATCT ADVISED, B738, ORD - MCO, REPORTED A UAS FROM THE 9 Oâ€™CLOCK POSITION WHILE N BOUND AT 1,500 FEET 5 S MCO. NO EVASIVE ACTION TAKEN. OSCEOLA COUNTY SHERIFF NOTIFIED.",41.893570951705335,-87.9081497222222,1500,CHICAGO O'HARE INTL,AIRPORT,1222E,2024-02-13 17:22:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,1500
5894,2024-02-19,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1500C/CHICAGO TRACON ADVISED, B738, MSY - ORD, REPORTED A UAS WHILE W BOUND AT 5,000 FEET 5 N ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",42.06030838888208,-87.9081497222222,5000,CHICAGO O'HARE INTL,AIRPORT,1500C,2024-02-19 21:00:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,5000
5914,2024-02-24,MICHIGAN,NILES,"PRELIM INFO FROM FAA OPS: NILES, MI/UAS SIGHTING/1924E/SOUTH BEND ATCT ADVISED, CRJ2, ORD - SBN, REPORTED A YELLOW UAS WHILE W BOUND AT 2,400 FEET 6 SE GIPPER VORTAC (GIJ). NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED.",41.9061600542429,-87.8134510948634,2400,CHICAGO O'HARE INTL,AIRPORT,1924E,2024-02-25 00:24:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,2400
5924,2024-02-26,WASHINGTON,SEATTLE,"PRELIM INFO FROM FAA OPS: SEATTLE, WA/UAS SIGHTING/1020P/SEATTLE ATCT ADVISED, B39M, ORD - SEA, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE S BOUND AT 1,300 FEET 4 NNW SEA. NO EVASIVE ACTION TAKEN. PORT OF SEATTLE PD NOTIFIED.",42.03855296578347,-87.94238756408524,1300,CHICAGO O'HARE INTL,AIRPORT,1020P,2024-02-26 07:20:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,1300
6032,2024-03-28,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1154C/CHICAGO TRACON ADVISED, B738, LAS - ORD, REPORTED A BLACK UAS FROM THE 9 O'CLOCK POSITION WHILE E BOUND AT 5,000 FEET 14 ESE ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.887245769158646,-87.61953177393883,5000,CHICAGO O'HARE INTL,AIRPORT,1154C,2024-03-28 17:54:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,5000
6074,2022-10-05,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1918C/CHICAGO TRACON ADVISED, A388, ORD - LONDON, ENGLAND (EGLL), WAS ILLUMINATED BY GREEN LASER FROM THE 1 O'CLOCK POSITION WHILE NE BOUND AT 5,000 FEET 15 NE ORD. NO EVASIVE ACTION TAKEN. HIGHLAND PARKS PD NOTIFIED.",42.153543704998576,-87.67048349009293,5000,CHICAGO O'HARE INTL,AIRPORT,1918C,2022-10-06 01:18:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,5000
6085,2022-10-09,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1826C/CHICAGO TRACON ADVISED, E75L, STL - ORD, REPORTED UAS AT THE 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 15 ESE ORD. NO EVASIVE ACTION REPORTED. FBI NOTIFIED.",41.880811235815095,-87.59894716353472,4000,CHICAGO O'HARE INTL,AIRPORT,1826C,2022-10-10 00:26:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,4000
6131,2022-10-22,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1548C/O'HARE ATCT ADVISED, CRJ2, LIT - ORD, REPORTED A YELLOW UAS OFF THE RIGHT SIDE WHILE W BOUND AT 2,200 FEET 5 E ORD. NO EVASIVE ACTION TAKEN. CHICAGO PD NOTIFIED.",41.976885912115854,-87.79642288588279,2200,CHICAGO O'HARE INTL,AIRPORT,1548C,2022-10-22 21:48:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2200
6148,2022-10-26,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1210C/O'HARE ATCT ADVISED, E145, DAY - ORD, REPORTED A BLACK QUADCOPTER UAS OFF THE RIGHT SIDE WHILE W BOUND AT 4,000 FEET 9 E ORD. NO EVASIVE ACTION TAKEN. CHICAGO PD NOTIFIED.",41.976764133268375,-87.70704167223307,4000,CHICAGO O'HARE INTL,AIRPORT,1210C,2022-10-26 18:10:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,4000
6168,2022-10-30,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1452C/CHIGACO TRACON ADVISED, CRJ7, ORF - ORD, REPORTED A WHITE UAS FROM THE 3 O'CLOCK POSITION WHILE NW BOUND AT 7,000 FEET 3 N ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",42.0269612902589,-87.9081497222222,7000,CHICAGO O'HARE INTL,AIRPORT,1452C,2022-10-30 20:52:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,6000
6209,2022-11-13,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1447C/CHICAGO TRACON ADVISED, B753, SFO - ORD, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE E BOUND AT 5,900 FEET 13 SE ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.823483560710415,-87.7032335647689,5900,CHICAGO O'HARE INTL,AIRPORT,1447C,2022-11-13 20:47:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,5900
6536,2020-08-22,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS INCIDENT/1651C/CHICAGO TRACON ADVISED CESSNA C177, REPORTED A WHITE UAS FROM THE 3 O'CLOCK POSITION WHILE GOING S DOWN THE SHORELINE AT 2,000 FEET 13 E ORD. NO EVASIVE ACTION REPORTED. CHICAGO FBI NOTIFIED.",41.976572767165315,-87.61766089644449,2000,CHICAGO O'HARE INTL,AIRPORT,1651C,2020-08-22 22:51:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,2000
6546,2020-08-24,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS INCIDENT/1913C/CHICAGO ATCT ADVISED E170, ALB - ORD, REPORTED A WHITE UAS WHILE ON 3 MILE FINAL TO RUNWAY 28C AT 1,000 FEET 3 NE CHICAGO. NO EVASIVE ACTION REPORTED. CITY OF CHICAGO COMMAND CENTER NOTIFIED.",42.01230072678061,-87.86072176847794,1000,CHICAGO O'HARE INTL,AIRPORT,1913C,2020-08-25 01:13:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,1000
6880,2020-02-16,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS INCIDENT/1725C/CHICAGO TRACON ADVISED CESSNA C402, DEC - ORD, REPORTED A UAS 100 FEET ABOVE FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 15 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976450989154344,-87.57297073355925,4000,CHICAGO O'HARE INTL,AIRPORT,1725C,2020-02-16 23:25:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
