,date_of_sighting,state,city,summary,drone_latitude,drone_longitude,drone_altitude_ft,Facility Name,Facility Type,Time,Time_UTC,index_right,airspace_name,min_altitude,max_altitude,alt_scaled
6975,2020-03-07,IOWA,BURLINGTON,"PRELIM INFO FROM FAA OPS: BURLINGTON, IA/UAS INCIDENT/1113C/CHICAGO TRACON ADVISED CESSNA C208, ORD - BRL, REPORTED A BIG, SHINY ROTOCRAFT UAS FROM THE 12 O'CLOCK POSITION AT 2,800 FEET IN CLASS B AIRSPACE 12 E OF DUPAGE AIRPORT, IL. NO EVASIVE ACTION TAKEN. WOODALE PD WAS NOTIFIED.",41.976627132453814,-87.64000603870011,2800,CHICAGO O'HARE INTL,AIRPORT,1113C,2020-03-07 17:13:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,2800
6994,2020-03-09,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS INCIDENT/1225E/NEW YORK TRACON ADVISED B712,  ORD - LGA, OBSERVED A BLACK UAS WHILE ENE BOUND AT 4,000 FEET 8 SW LGA. NO EVASIVE ACTION TAKEN. NYPD AVATION UNIT NOTIFIED.",41.8825491178809,-88.03436805927774,4000,CHICAGO O'HARE INTL,AIRPORT,1225E,2020-03-09 17:25:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,4000
6996,2020-03-09,PENNSYLVANIA,HARRISBURG,"PRELIM INFO FROM FAA OPS: HARRISBURG, PA/UAS INCIDENT/1411E/E-ROC ADVISED E170, ORD - MDT, REPORTED A UAS WHILE ESE BOUND AT 9,000 FEET 11 W HARRISBURG VOR (HAR). NO EVASIVE ACTION TAKEN. PERRY COUNTY PD NOTIFIED. LEO PHONE NUMBER NOT PROVIDED.",41.976677148576485,-88.15394822700064,9000,CHICAGO O'HARE INTL,AIRPORT,1411E,2020-03-09 19:11:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,6000
7016,2020-03-15,MICHIGAN,SAGINAW,"PRELIM INFO FROM FAA OPS: SAGINAW, MI/UAS INCIDENT/2208E/MBS ATCT ADVISED  ORD - MBS, REPORTED A NEAR MISS WITH A UAS WHILE NE BOUND AT 2,600 FEET 6.5 MILES SW OF MBS. EVASIVE ACTION WAS NOT REPORTED. LEO NOTIFICATION WAS NOT REPORTED.",41.90025814043532,-88.01073045383957,2600,CHICAGO O'HARE INTL,AIRPORT,2208E,2020-03-16 03:08:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,2600
7022,2020-03-17,MASSACHUSETTS,BOSTON,"PRELIM INFO FROM FAA OPS: BOSTON, MA/UAS INCIDENT/2054E/BOSTON ATCT ADVISED E190, ORD - BOS, REPORTED A UAS FROM THE LEFT SIDE WHILE SW BOUND AT 300 FEET 2 N BOSTON. NO EVASIVE ACTION. MASSACHUSETTS STATE POLICE NOTIFIED",42.01028766803528,-87.9081497222222,300,CHICAGO O'HARE INTL,AIRPORT,2054E,2020-03-18 01:54:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,300
7051,2021-10-02,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS INCIDENT/1003C/CHICAGO TRACON ADVISED , E75L, MCI - ORD, REPORTED A LARGE UAS WHILE W BOUND AT 4,000 FEET 12 E ORD. NO EVASIVE ACTION TAKEN. CHICAGO PD NOTIFIED.",41.976627132453814,-87.64000603870011,4000,CHICAGO O'HARE INTL,AIRPORT,1003C,2021-10-02 16:03:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
7064,2021-10-03,INDIANA,GARY,"PRELIM INFO FROM FAA OPS: GARY, IN/UAS INCIDENT/1732C/CHICAGO ARTCC ADVISED , E145, ORD - SDF, REPORTED A UAS AT 12,000 FEET WHILE SW BOUND 15 NW EON VOR, IL. NO EVASIVE ACTION. FBI CHICAGO WAS NOTIFIED.",42.153543704998576,-88.14581595435148,12000,CHICAGO O'HARE INTL,AIRPORT,1732C,2021-10-03 23:32:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,6000
7092,2021-10-10,VIRGINIA,NORFOLK,"PRELIM INFO FROM FAA OPS: NORFOLK, VA/UAS INCIDENT/1010E/NORFOLK TRACON ADVISED , E75L, ORD - ORF, REPORTED A YELLOW UAS FROM THE 3 O'CLOCK POSITION WHILE NE BOUND AT 6,000 FEET 4 WSW ORF. NO EVASIVE ACTION TAKEN. NORFOLK PD NOTIFIED.",41.951387476973366,-87.99069450002524,6000,CHICAGO O'HARE INTL,AIRPORT,1010E,2021-10-10 15:10:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,6000
7096,2021-10-10,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS INCIDENT/1025C/CHICAGO TRACON ADVISED , E55P, LNK - AZO, REPORTED A DARK COLORED UAS FROM THE LEFT SIDE WHILE W BOUND AT 4,000 FEET 12 E ORD. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED.",41.976627132453814,-87.64000603870011,4000,CHICAGO O'HARE INTL,AIRPORT,1025C,2021-10-10 16:25:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
7195,2021-10-24,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS INCIDENT/1638C/CHICAGO ATCT ADVISED , B748, ORD - FRANKFURT, GERMANY (EDDF), REPORTED A BLACK UAS WHILE N BOUND AT 300 FEET 1 N ORD. NO EVASIVE ACTION TAKEN. CHICAGO PD NOTIFIED.",41.99361399720731,-87.9081497222222,300,CHICAGO O'HARE INTL,AIRPORT,1638C,2021-10-24 22:38:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,300
7256,2021-11-07,MICHIGAN,NILES,"PRELIM INFO FROM FAA OPS: NILES, MI/UAS INCIDENT/1747E/CHICAGO ARTCC ADVISED , A321, ORD - PHL, REPORTED A UAS AT THE 12 O'CLOCK POSITION WHILE E BOUND AT 15,300 FEET 35 WNW GIPPER VOR. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED.",42.197977780255776,-88.6332246393148,15300,CHICAGO O'HARE INTL,AIRPORT,1747E,2021-11-07 22:47:00,,,,,6000
7354,2021-11-30,FLORIDA,TAMPA,"PRELIM INFO FROM FAA OPS: TAMPA, FL/UAS INCIDENT/1606E/TAMPA ATCT ADVISED , A20N, ORD - TPA, REPORTED A BLACK UAS FROM THE 9 O'CLOCK POSITION WHILE S BOUND AT 4,000 FEET 7 SW TAMPA. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.894355679632504,-88.01861110658551,4000,CHICAGO O'HARE INTL,AIRPORT,1606E,2021-11-30 21:06:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,4000
7436,2021-12-20,COLORADO,DENVER,"PRELIM INFO FROM FAA OPS: DENVER, CO/UAS INCIDENT/1329M/DENVER ATCT ADVISED , CRJ2, ORD - SBN, REPORTED A GREY AND WHITE UAS WHILE S BOUND AT 6,000 FEET 5 N DENVER. NO EVASIVE ACTION TAKEN. LAW ENFORCEMENT NOTIFIED. PHONE NUMBER NOT PROVIDED.",42.06030838888208,-87.9081497222222,6000,CHICAGO O'HARE INTL,AIRPORT,1329M,2021-12-21 01:29:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,6000
7472,2024-07-02,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1840C/CHICAGO TRACON ADVISED, B738, ORD - JFK, REPORTED A BLACK UAS AT THE 3 O'CLOCK POSITION WHILE N BOUND AT 4,700 FEET 4 N ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",42.04363486387542,-87.9081497222222,4700,CHICAGO O'HARE INTL,AIRPORT,1840C,2024-07-03 00:40:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,4700
7516,2024-07-10,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1347C/O'HARE ATCT ADVISED, B788, BARCELONA, SPAIN (LEBL) - ORD, REPORTED A UAS WHILE E BOUND AT 2,400 FEET 5 W ORD. NO EVASIVE ACTION TAKEN. ORD ARPT OPS NOTIFIED.",41.976885912115854,-88.01987655856162,2400,CHICAGO O'HARE INTL,AIRPORT,1347C,2024-07-10 19:47:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2400
7528,2024-07-14,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/LATE REPORT - 7/14 1853C/CHICAGO TRACON ADVISED, PILATUS PC12, REPORTED A SILVER UAS AT THE 3 O'CLOCK POSITION WHILE E BOUND AT 5,000 FEET 20 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.9760704349667,-87.46124617771437,5000,CHICAGO O'HARE INTL,AIRPORT,1853C,2024-07-15 00:53:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,5000
7529,2024-07-14,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/LATE REPORT 7-15 2000C/CHICAGO ATCT ADVISED, A320, MEXICO CITY, MEXICO (MMMX) - ORD, REPORTED A UAS AT 3 O'CLOCK POSITION AT 5,000 FEET WHILE W BOUND 16 E CHICAGO. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976383576466716,-87.55062571901044,5000,CHICAGO O'HARE INTL,AIRPORT,2000C,2024-07-15 02:00:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,5000
7532,2024-07-15,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/LATE REPORT 7-15 1957C/CHICAGO ATCT ADVISED, B738, IAH - ORD, REPORTED TWO GRAY UAS AT 3 O'CLOCK POSITION AT 5,000 FEET WHILE W BOUND 16 E CHICAGO. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976383576466716,-87.55062571901044,5000,CHICAGO O'HARE INTL,AIRPORT,1957C,2024-07-16 01:57:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,5000
7554,2024-07-21,NEW YORK,NEW YORK,"PRELIM INFO FROM FAA OPS: NEW YORK, NY/UAS SIGHTING/1500E/NEW YORK TRACON ADVISED, B738, ORD - LGA, REPORTED A WHITE UAS WHILE NE BOUND AT 4,000 FEET 5 N LGA. NO EVASIVE ACTION TAKEN. NYPD AVIATION UNIT NOTIFIED.",42.06030838888208,-87.9081497222222,4000,CHICAGO O'HARE INTL,AIRPORT,1500E,2024-07-21 20:00:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,4000
7563,2024-07-23,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1532C/CHICAGO TRACON ADVISED, B738, MSY - ORD, REPORTED A GRAY UAS FROM THE 9 O'CLOCK POSITION WHILE W BOUND AT 4,500 FEET 12 ESE ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.90010374147418,-87.66071338513382,4500,CHICAGO O'HARE INTL,AIRPORT,1532C,2024-07-23 21:32:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4500
7581,2024-07-27,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1622C/CHICAGO TRACON ADVISED, B738, LAS - ORD, REPORTED A GREEN UAS AT THE 3 O'CLOCK POSITION WHILE NE BOUND AT 8,000 FEET 1 N ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.99361399720731,-87.9081497222222,8000,CHICAGO O'HARE INTL,AIRPORT,1622C,2024-07-27 22:22:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,6000
7596,2024-07-29,WISCONSIN,MILWAUKEE,"PRELIM INFO FROM FAA OPS: MILWAUKEE, WI/UAS SIGHTING/1748C/MILWAUKEE ATCT ADVISED, CRJ2, ORD - MKE, REPORTED A UAS FROM THE 9 Oâ€™CLOCK POSITION WHILE E BOUND AT 2,000 FEET 3 WSW MKE. NO EVASIVE ACTION TAKEN. MILWAUKEE COUNTY SHERIFF NOTIFIED.",41.95778125087603,-87.97006449008629,2000,CHICAGO O'HARE INTL,AIRPORT,1748C,2024-07-29 23:48:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2000
7640,2024-08-10,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1923C/CHICAGO TRACON ADVISED, B738, MCI - ORD, REPORTED A LARGE SILVER UAS 500 FEET BELOW THEIR 12 O'CLOCK POSITION WHILE W BOUND AT 4,500 FEET 17 ESE ORD. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED. WOC JF/JE ",41.86793108255817,-87.55779033615282,4500,CHICAGO O'HARE INTL,AIRPORT,1923C,2024-08-11 01:23:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,4500
7693,2024-08-21,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1926C/CHICAGO TRACON ADVISED, B763, BWI - ORD, REPORTED A UAS FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 8,000 FEET 7 S ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.860222881164674,-87.9081497222222,8000,CHICAGO O'HARE INTL,AIRPORT,1926C,2024-08-22 01:26:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,6000
7696,2024-08-23,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1325C/CHICAGO TRACON ADVISED, CESSNA C208, REPORTED A GREY UAS FROM THE 12 O'CLOCK POSITION WHILE S BOUND AT 5.500 FEET 4 S ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.91024491410034,-87.9081497222222,500,CHICAGO O'HARE INTL,AIRPORT,1325C,2024-08-23 19:25:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,500
7707,2024-08-26,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1640C/CHICAGO TRACON ADVISED, B38M, SNA - ORD, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE E BOUND AT 5,000 FEET 20 SE ORD. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED.",41.74070038956947,-87.5932994250012,5000,CHICAGO O'HARE INTL,AIRPORT,1640C,2024-08-26 22:40:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,5000
7715,2024-08-29,MASSACHUSETTS,BOSTON,"PRELIM INFO FROM FAA OPS: BOSTON, MA/UAS SIGHTING/1224E/BOSTON ATCT ADVISED, BCS3, ORD - BOS, REPORTED A UAS WHILE NE BOUND AT 2,000 FEET 4 SW BOS. NO EVASIVE ACTION TAKEN. STATE PD NOTIFIED.",41.92976223531939,-87.97130540872674,2000,CHICAGO O'HARE INTL,AIRPORT,1224E,2024-08-29 17:24:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2000
7720,2024-08-30,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1304C/CHICAGO TRACON ADVISED, E170, MEM - ORD, REPORTED A UAS FROM THE 12 Oâ€™CLOCK POSITION WHILE NE BOUND AT 10,000 FEET 25 SW ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.68150455708313,-88.3013515594997,10000,CHICAGO O'HARE INTL,AIRPORT,1304C,2024-08-30 19:04:00,,,,,6000
7734,2024-09-02,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1538C/CHICAGO ATCT ADVISED, E170, ORD - GRR, OBSERVED A UAS WHILE EASTBOUND AT 3,000 FEET, 4 E ORD. NO EVASIVE ACTION REPORTED. NO LEO NOTIFICATION PROVIDED. WOC JA/SY ",41.976905483746684,-87.81876823490619,300,CHICAGO O'HARE INTL,AIRPORT,1538C,2024-09-02 21:38:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,300
7749,2024-09-05,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1430C/CHICAGO ATCT ADVISED, A35K, CHEK LAP KOK, HONG KONG (VHHH) - ORD, REPORTED A WHITE DRONE FROM THE 3 O'CLOCK POSITION WHILE W BOUND AT 2,200 FEET 6 E ORD. NO EVASIVE ACTION TAKEN. LEO NOTIFICATION NOT REPORTED. WOC SW/KN ",41.976861991245144,-87.77407755206309,2200,CHICAGO O'HARE INTL,AIRPORT,1430C,2024-09-05 20:30:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2200
7758,2024-09-08,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1645C/CHICAGO TRACON ADVISED, A320, CALGARY, CANADA (CYYC) - ORD, REPORTED A BLACK UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 7,000 FEET 18 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976235703823676,-87.50593583890212,7000,CHICAGO O'HARE INTL,AIRPORT,1645C,2024-09-08 22:45:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,6000
7812,2024-09-21,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1630C/CHICAGO TRACON ADVISED, B739, IAH - ORD, REPORTED A WHITE UAS AT THE 2 O'CLOCK POSITION WHILE E BOUND AT 5,500 FEET 8 SSE ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.85368237914758,-87.83987161240205,5500,CHICAGO O'HARE INTL,AIRPORT,1630C,2024-09-21 22:30:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,5500
7813,2024-09-21,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1718C/CHICAGO TRACON ADVISED, A320, LOS CABOS, MEXICO (MMSD) - ORD, REPORTED A UAS FROM 1 O'CLOCK POSITION WHILE W BOUND AT 5,500 FEET 8 MILES SSE ORD. NO EVASIVE ACTION TAKEN. CHICAGO FBI NOTIFIED.",41.85368237914758,-87.83987161240205,5500,CHICAGO O'HARE INTL,AIRPORT,1718C,2024-09-21 23:18:00,31.0,CHICAGO CLASS B AREA B,3048.0,3048.0,5500
7814,2024-09-21,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1920C/CHICAGO ATCT ADVISED, B788, LONDON, UNITED KINGDOM (EGLL) - ORD, REPORTED A UAS FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 2,500 FEET 4 E ORD. NO EVASIVE ACTION TAKEN. PARK RIDGE PD NOTIFIED.",41.976905483746684,-87.81876823490619,2500,CHICAGO O'HARE INTL,AIRPORT,1920C,2024-09-22 01:20:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2500
7899,2022-07-13,ILLINOIS,CHICAGO/WEST CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO/WEST CHICAGO, IL/UAS SIGHTING/2025C/CHICAGO TRACON ADVISED, BCS1, LGA - ORD, REPORTED UAS AT THE 1 O'CLOCK POSITION WHILE W BOUND AT 5,000 FEET 10 SE DUPAGE AIRPORT. NO EVASIVE ACTION TAKEN. WEST CHICAGO PD NOTIFIED.",41.85892943966715,-87.75043487881652,5000,CHICAGO O'HARE INTL,AIRPORT,2025C,2022-07-14 02:25:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,5000
7915,2022-07-18,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1857C/CHICAGO TRACON ADVISED, E170, XNA - ORD, REPORTED UAS AT 10 O'CLOCK POSITION WHILE E BOUND AT 5,000 FEET 17 ESE ORD. NO EVASIVE ACTION TAKEN. CHICAGO PD NOTIFIED.",41.86793108255817,-87.55779033615282,5000,CHICAGO O'HARE INTL,AIRPORT,1857C,2022-07-19 00:57:00,33.0,CHICAGO CLASS B AREA D,3048.0,3048.0,5000
7937,2022-07-23,RHODE ISLAND,PROVIDENCE,"PRELIM INFO FROM FAA OPS: PROVIDENCE, RI/UAS SIGHTING/1655E/PROVIDENCE APCH ADVISED, E170, ORD - PVD, REPORTED A GOLD UAS BELOW ACFT FROM THE 12 O'CLOCK POSITION WHILE SE BOUND AT 2,100 FEET 8 N PVD. NO EVASIVE ACTION TAKEN. RHODE ISLAND ARPT PD NOTIFIED.",42.11032867221567,-87.9081497222222,2100,CHICAGO O'HARE INTL,AIRPORT,1655E,2022-07-23 21:55:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,2100
7983,2022-07-31,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/2016C/CHICAGO TRACON ADVISED, CESSNA C172, REPORTED A BLACK UAS FROM THE 12 O'CLOCK POSITION WHILE N BOUND AT 2,000 FEET 13 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976572767165315,-87.61766089644449,2000,CHICAGO O'HARE INTL,AIRPORT,2016C,2022-08-01 02:16:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,2000
7999,2022-08-04,FLORIDA,ORLANDO,"PRELIM INFO FROM FAA OPS: ORLANDO, FL/UAS SIGHTING/1758E/ORLANDO ATCT ADVISED, B737, ORD - MCO, REPORTED WHITE QUAD COPTER UAS FROM THE 3 O'CLOCK POSITION WHILE S BOUND AT 2,000 FEET 4 N MCO. NO EVASIVE ACTION TAKEN. ORANGE COUNTY PD NOTIFIED.",42.04363486387542,-87.9081497222222,2000,CHICAGO O'HARE INTL,AIRPORT,1758E,2022-08-04 22:58:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,2000
8104,2022-08-24,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1214C/CHICAGO O'HARE ATCT ADVISED, E170, CVG - ORD, REPORTED QUAD COPTER UAS WHILE N BOUND AT 8,000 FEET 2 E ORD. NO EVASIVE ACTION REPORTED. ARPT PD NOTIFIED.",41.97693157926753,-87.8634589664012,8000,CHICAGO O'HARE INTL,AIRPORT,1214C,2022-08-24 18:14:00,30.0,CHICAGO CLASS B AREA A,3048.0,3048.0,6000
8214,2022-09-15,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1205C/CHICAGO TRACON ADVISED, CRJ7, MKE - ORD, REPORTED A BLACK AND WHITE UAS AT THE 12 O'CLOCK POSITION WHILE E BOUND AT 5,000 FEET 12 ENE ORD. NO EVASIVE ACTION TAKEN. WILMETTE PD NOTIFIED.",42.05324121505437,-87.66011989562584,5000,CHICAGO O'HARE INTL,AIRPORT,1205C,2022-09-15 18:05:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,5000
8232,2022-09-18,ILLINOIS,CHICAGO,"PRELIM INFO FROM FAA OPS: CHICAGO, IL/UAS SIGHTING/1555C/CHICAGO TRACON ADVISED, E145, CWA - ORD, REPORTED UAS 500 FEET ABOVE ACFT FROM THE 12 O'CLOCK POSITION WHILE W BOUND AT 4,000 FEET 15 E ORD. NO EVASIVE ACTION TAKEN. FBI NOTIFIED.",41.976450989154344,-87.57297073355925,4000,CHICAGO O'HARE INTL,AIRPORT,1555C,2022-09-18 21:55:00,32.0,CHICAGO CLASS B AREA C,3048.0,3048.0,4000
